文化程度,性别
硕士研究生,男
本科,女
专科,男
本科,男
本科,女
硕士研究生,男
本科,女
本科,男
本科,男
本科,女
硕士研究生,男
本科,女
本科,男
本科,男
本科,女
硕士研究生,男
专科,女
专科,男
高中,男
高中,女
博士研究生,男
硕士研究生,女
本科,男
本科,男
本科,女
硕士研究生,女
本科,男
专科,男
本科,女
本科,男
硕士研究生,女
本科,男
本科,男
硕士研究生,女
专科,女
专科,男
高中,男
高中,女
博士研究生,女
硕士研究生,男
本科,女
本科,男
本科,男
硕士研究生,女
博士研究生,女
硕士研究生,女
本科,男
本科,男
本科,女
硕士研究生,女
本科,男
专科,女
本科,男
本科,男
硕士研究生,女
本科,女
本科,女
硕士研究生,男
专科,男
专科,女
高中,女
高中,男
博士研究生,女
硕士研究生,男
本科,男
本科,女
本科,女
硕士研究生,女
博士研究生,男
硕士研究生,男
本科,女
本科,女
本科,男
硕士研究生,女
本科,男
专科,男
本科,女
本科,女
硕士研究生,女
本科,男
本科,男
硕士研究生,女
专科,女
专科,男
高中,女
高中,男
博士研究生,男
硕士研究生,女
本科,女
本科,女
本科,男
硕士研究生,男
博士研究生,女
硕士研究生,女
本科,男
博士研究生,女
